,Gender,Age,Annual Income (k$),Spending Score (1-100),customer_labels
0,0,19,15,39,2
1,0,21,15,81,4
2,1,20,16,6,2
3,1,23,16,77,4
4,1,31,17,40,2
5,1,22,17,76,4
6,1,35,18,6,2
7,1,23,18,94,4
8,0,64,19,3,2
9,1,30,19,72,4
10,0,67,19,14,2
11,1,35,19,99,4
12,1,58,20,15,2
13,1,24,20,77,4
14,0,37,20,13,2
15,0,22,20,79,4
16,1,35,21,35,2
17,0,20,21,66,4
18,0,52,23,29,2
19,1,35,23,98,4
20,0,35,24,35,2
21,0,25,24,73,4
22,1,46,25,5,2
23,0,31,25,73,4
24,1,54,28,14,2
25,0,29,28,82,4
26,1,45,28,32,2
27,0,35,28,61,4
28,1,40,29,31,2
29,1,23,29,87,4
30,0,60,30,4,2
31,1,21,30,73,4
32,0,53,33,4,2
33,0,18,33,92,4
34,1,49,33,14,2
35,1,21,33,81,4
36,1,42,34,17,2
37,1,30,34,73,4
38,1,36,37,26,2
39,1,20,37,75,4
40,1,65,38,35,0
41,0,24,38,92,4
42,0,48,39,36,2
43,1,31,39,61,4
44,1,49,39,28,2
45,1,24,39,65,4
46,1,50,40,55,0
47,1,27,40,47,4
48,1,29,40,42,4
49,1,31,40,42,4
50,1,49,42,52,0
51,0,33,42,60,4
52,1,31,43,54,4
53,0,59,43,60,0
54,1,50,43,45,0
55,0,47,43,41,0
56,1,51,44,50,0
57,0,69,44,46,0
58,1,27,46,51,4
59,0,53,46,46,0
60,0,70,46,56,0
61,0,19,46,55,4
62,1,67,47,52,0
63,1,54,47,59,0
64,0,63,48,51,0
65,0,18,48,59,4
66,1,43,48,50,0
67,1,68,48,48,0
68,0,19,48,59,4
69,1,32,48,47,4
70,0,70,49,55,0
71,1,47,49,42,0
72,1,60,50,49,0
73,1,60,50,56,0
74,0,59,54,47,0
75,0,26,54,54,4
76,1,45,54,53,0
77,0,40,54,48,0
78,1,23,54,52,4
79,1,49,54,42,0
80,0,57,54,51,0
81,0,38,54,55,0
82,0,67,54,41,0
83,1,46,54,44,0
84,1,21,54,57,4
85,0,48,54,46,0
86,1,55,57,58,0
87,1,22,57,55,4
88,1,34,58,60,4
89,1,50,58,46,0
90,1,68,59,55,0
91,0,18,59,41,4
92,0,48,60,49,0
93,1,40,60,40,0
94,1,32,60,42,0
95,0,24,60,52,4
96,1,47,60,47,0
97,1,27,60,50,4
98,0,48,61,42,0
99,0,20,61,49,4
100,1,23,62,41,4
101,1,49,62,48,0
102,0,67,62,59,0
103,0,26,62,55,4
104,0,49,62,56,0
105,1,21,62,42,4
106,1,66,63,50,0
107,0,54,63,46,0
108,0,68,63,43,0
109,0,66,63,48,0
110,0,65,63,52,0
111,1,19,63,54,4
112,1,38,64,42,0
113,0,19,64,46,4
114,1,18,65,48,4
115,1,19,65,50,4
116,1,63,65,43,0
117,1,49,65,59,0
118,1,51,67,43,0
119,1,50,67,57,0
120,0,27,67,56,4
121,1,38,67,40,0
122,1,40,69,58,0
123,0,39,69,91,3
124,1,23,70,29,1
125,1,31,70,77,3
126,0,43,71,35,0
127,0,40,71,95,3
128,0,59,71,11,1
129,0,38,71,75,3
130,0,47,71,9,1
131,0,39,71,75,3
132,1,25,72,34,1
133,1,31,72,71,3
134,0,20,73,5,1
135,1,29,73,88,3
136,1,44,73,7,1
137,0,32,73,73,3
138,0,19,74,10,1
139,1,35,74,72,3
140,1,57,75,5,1
141,0,32,75,93,3
142,1,28,76,40,1
143,1,32,76,87,3
144,0,25,77,12,1
145,0,28,77,97,3
146,0,48,77,36,1
147,1,32,77,74,3
148,1,34,78,22,1
149,0,34,78,90,3
150,0,43,78,17,1
151,0,39,78,88,3
152,1,44,78,20,1
153,1,38,78,76,3
154,1,47,78,16,1
155,1,27,78,89,3
156,0,37,78,1,1
157,1,30,78,78,3
158,0,34,78,1,1
159,1,30,78,73,3
160,1,56,79,35,1
161,1,29,79,83,3
162,0,19,81,5,1
163,1,31,81,93,3
164,0,50,85,26,1
165,1,36,85,75,3
166,0,42,86,20,1
167,1,33,86,95,3
168,1,36,87,27,1
169,0,32,87,63,3
170,0,40,87,13,1
171,0,28,87,75,3
172,0,36,87,10,1
173,0,36,87,92,3
174,1,52,88,13,1
175,1,30,88,86,3
176,0,58,88,15,1
177,0,27,88,69,3
178,0,59,93,14,1
179,0,35,93,90,3
180,1,37,97,32,1
181,1,32,97,86,3
182,0,46,98,15,1
183,1,29,98,88,3
184,1,41,99,39,1
185,0,30,99,97,3
186,1,54,101,24,1
187,0,28,101,68,3
188,1,41,103,17,1
189,1,36,103,85,3
190,1,34,103,23,1
191,1,32,103,69,3
192,0,33,113,8,1
193,1,38,113,91,3
194,1,47,120,16,1
195,1,35,120,79,3
196,1,45,126,28,1
197,0,32,126,74,3
198,0,32,137,18,1
199,0,30,137,83,3
